timestamp_utc,symbol,funding_rate,funding_interval_ms
2026-02-14T00:00:00Z,ETHUSDT,-2.68e-06,28800000
2026-02-14T08:00:00Z,ETHUSDT,1.442e-05,28800000
2026-02-14T16:00:00Z,ETHUSDT,-1.921e-05,28800000
2026-02-15T00:00:00Z,ETHUSDT,-6.367e-05,28800000
2026-02-15T08:00:00Z,ETHUSDT,6.204e-05,28800000
2026-02-15T16:00:00Z,ETHUSDT,-7.55e-05,28800000
2026-02-16T00:00:00Z,ETHUSDT,-5.314e-05,28800000
2026-02-16T08:00:00Z,ETHUSDT,-5.925e-05,28800000
2026-02-16T16:00:00Z,ETHUSDT,-3.499e-05,28800000
2026-02-17T00:00:00Z,ETHUSDT,5.298e-05,28800000
2026-02-17T08:00:00Z,ETHUSDT,8.43e-06,28800000
2026-02-17T16:00:00Z,ETHUSDT,-4.733e-05,28800000
2026-02-18T00:00:00Z,ETHUSDT,1.121e-05,28800000
2026-02-18T08:00:00Z,ETHUSDT,-3.783e-05,28800000
2026-02-18T16:00:00Z,ETHUSDT,-8.66e-06,28800000
2026-02-19T00:00:00Z,ETHUSDT,-0.00010561,28800000
2026-02-19T08:00:00Z,ETHUSDT,-3.009e-05,28800000
2026-02-19T16:00:00Z,ETHUSDT,-7.865e-05,28800000
2026-02-20T00:00:00Z,ETHUSDT,-4.637e-05,28800000
2026-02-20T08:00:00Z,ETHUSDT,-3.19e-05,28800000
2026-02-20T16:00:00Z,ETHUSDT,-7.16e-05,28800000
2026-02-21T00:00:00Z,ETHUSDT,3.05e-05,28800000
2026-02-21T08:00:00Z,ETHUSDT,4.592e-05,28800000
2026-02-21T16:00:00Z,ETHUSDT,6.628e-05,28800000
2026-02-22T00:00:00Z,ETHUSDT,3.845e-05,28800000
2026-02-22T08:00:00Z,ETHUSDT,1.584e-05,28800000
2026-02-22T16:00:00Z,ETHUSDT,-4.379e-05,28800000
2026-02-23T00:00:00Z,ETHUSDT,-3.343e-05,28800000
2026-02-23T08:00:00Z,ETHUSDT,-0.00036526,28800000
2026-02-23T16:00:00Z,ETHUSDT,1.654e-05,28800000
2026-02-24T00:00:00Z,ETHUSDT,2.61e-05,28800000
2026-02-24T08:00:00Z,ETHUSDT,-4.446e-05,28800000
2026-02-24T16:00:00Z,ETHUSDT,-2.974e-05,28800000
2026-02-25T00:00:00Z,ETHUSDT,-2.455e-05,28800000
2026-02-25T08:00:00Z,ETHUSDT,4.558e-05,28800000
2026-02-25T16:00:00Z,ETHUSDT,5.753e-05,28800000
2026-02-26T00:00:00Z,ETHUSDT,7.787e-05,28800000
2026-02-26T08:00:00Z,ETHUSDT,-2.591e-05,28800000
2026-02-26T16:00:00Z,ETHUSDT,3.926e-05,28800000
2026-02-27T00:00:00Z,ETHUSDT,1.39e-05,28800000
2026-02-27T08:00:00Z,ETHUSDT,3.34e-06,28800000
2026-02-27T16:00:00Z,ETHUSDT,-0.00011015,28800000
2026-02-28T00:00:00Z,ETHUSDT,-8.821e-05,28800000
2026-02-28T08:00:00Z,ETHUSDT,-9.456e-05,28800000
2026-02-28T16:00:00Z,ETHUSDT,-7.186e-05,28800000
2026-03-01T00:00:00Z,ETHUSDT,-3.406e-05,28800000
2026-03-01T08:00:00Z,ETHUSDT,4.986e-05,28800000
2026-03-01T16:00:00Z,ETHUSDT,5.291e-05,28800000
2026-03-02T00:00:00Z,ETHUSDT,-7.621e-05,28800000
2026-03-02T08:00:00Z,ETHUSDT,-4.31e-05,28800000
2026-03-02T16:00:00Z,ETHUSDT,-6.736e-05,28800000
2026-03-03T00:00:00Z,ETHUSDT,4.93e-05,28800000
2026-03-03T08:00:00Z,ETHUSDT,-2.809e-05,28800000
2026-03-03T16:00:00Z,ETHUSDT,-9.532e-05,28800000
2026-03-04T00:00:00Z,ETHUSDT,-3.92e-06,28800000
2026-03-04T08:00:00Z,ETHUSDT,-7.107e-05,28800000
2026-03-04T16:00:00Z,ETHUSDT,6.615e-05,28800000
2026-03-05T00:00:00Z,ETHUSDT,-1.331e-05,28800000
2026-03-05T08:00:00Z,ETHUSDT,-8.37e-06,28800000
2026-03-05T16:00:00Z,ETHUSDT,-1.463e-05,28800000
2026-03-06T00:00:00Z,ETHUSDT,4.376e-05,28800000
2026-03-06T08:00:00Z,ETHUSDT,-2.383e-05,28800000
2026-03-06T16:00:00Z,ETHUSDT,-9.858e-05,28800000
2026-03-07T00:00:00Z,ETHUSDT,-4.995e-05,28800000
2026-03-07T08:00:00Z,ETHUSDT,-9.16e-06,28800000
2026-03-07T16:00:00Z,ETHUSDT,-2.26e-05,28800000
2026-03-08T00:00:00Z,ETHUSDT,-4.775e-05,28800000
2026-03-08T08:00:00Z,ETHUSDT,-8.766e-05,28800000
2026-03-08T16:00:00Z,ETHUSDT,-7.522e-05,28800000
2026-03-09T00:00:00Z,ETHUSDT,-0.00022545,28800000
2026-03-09T08:00:00Z,ETHUSDT,2.557e-05,28800000
2026-03-09T16:00:00Z,ETHUSDT,5.482e-05,28800000
2026-03-10T00:00:00Z,ETHUSDT,4.253e-05,28800000
2026-03-10T08:00:00Z,ETHUSDT,5.082e-05,28800000
2026-03-10T16:00:00Z,ETHUSDT,2.672e-05,28800000
2026-03-11T00:00:00Z,ETHUSDT,-3.94e-06,28800000
2026-03-11T08:00:00Z,ETHUSDT,-7.4e-07,28800000
2026-03-11T16:00:00Z,ETHUSDT,2.992e-05,28800000
2026-03-12T00:00:00Z,ETHUSDT,9.02e-06,28800000
2026-03-12T08:00:00Z,ETHUSDT,-6.811e-05,28800000
2026-03-12T16:00:00Z,ETHUSDT,-1.513e-05,28800000
2026-03-13T00:00:00Z,ETHUSDT,2.264e-05,28800000
2026-03-13T08:00:00Z,ETHUSDT,-6.3e-07,28800000
2026-03-13T16:00:00Z,ETHUSDT,2.099e-05,28800000
2026-03-14T00:00:00Z,ETHUSDT,2.679e-05,28800000
2026-03-14T08:00:00Z,ETHUSDT,-2.367e-05,28800000
2026-03-14T16:00:00Z,ETHUSDT,-4.1e-05,28800000
2026-03-15T00:00:00Z,ETHUSDT,-4.662e-05,28800000
2026-03-15T08:00:00Z,ETHUSDT,1.371e-05,28800000
2026-03-15T16:00:00Z,ETHUSDT,3.459e-05,28800000
2026-03-16T00:00:00Z,ETHUSDT,7.611e-05,28800000
2026-03-16T08:00:00Z,ETHUSDT,0.0001,28800000
2026-03-16T16:00:00Z,ETHUSDT,7.073e-05,28800000
2026-03-17T00:00:00Z,ETHUSDT,5.155e-05,28800000
2026-03-17T08:00:00Z,ETHUSDT,1.964e-05,28800000
2026-03-17T16:00:00Z,ETHUSDT,-1.057e-05,28800000
2026-03-18T00:00:00Z,ETHUSDT,1.504e-05,28800000
2026-03-18T08:00:00Z,ETHUSDT,1.301e-05,28800000
2026-03-18T16:00:00Z,ETHUSDT,-1.399e-05,28800000
2026-03-19T00:00:00Z,ETHUSDT,-3.8e-06,28800000
2026-03-19T08:00:00Z,ETHUSDT,-8.71e-06,28800000
2026-03-19T16:00:00Z,ETHUSDT,6.6e-07,28800000
2026-03-20T00:00:00Z,ETHUSDT,-6.348e-05,28800000
2026-03-20T08:00:00Z,ETHUSDT,-5.947e-05,28800000
2026-03-20T16:00:00Z,ETHUSDT,-7.2e-07,28800000
2026-03-21T00:00:00Z,ETHUSDT,2.359e-05,28800000
2026-03-21T08:00:00Z,ETHUSDT,1.136e-05,28800000
2026-03-21T16:00:00Z,ETHUSDT,2.063e-05,28800000
2026-03-22T00:00:00Z,ETHUSDT,-1.052e-05,28800000
2026-03-22T08:00:00Z,ETHUSDT,1.14e-05,28800000
2026-03-22T16:00:00Z,ETHUSDT,-7.418e-05,28800000
2026-03-23T00:00:00Z,ETHUSDT,-5.929e-05,28800000
2026-03-23T08:00:00Z,ETHUSDT,-3.16e-06,28800000
2026-03-23T16:00:00Z,ETHUSDT,6.11e-05,28800000
2026-03-24T00:00:00Z,ETHUSDT,2.88e-05,28800000
2026-03-24T08:00:00Z,ETHUSDT,2.122e-05,28800000
2026-03-24T16:00:00Z,ETHUSDT,-2.682e-05,28800000
2026-03-25T00:00:00Z,ETHUSDT,3.54e-05,28800000
2026-03-25T08:00:00Z,ETHUSDT,-4.168e-05,28800000
2026-03-25T16:00:00Z,ETHUSDT,5.27e-06,28800000
2026-03-26T00:00:00Z,ETHUSDT,4.453e-05,28800000
2026-03-26T08:00:00Z,ETHUSDT,7.15e-06,28800000
2026-03-26T16:00:00Z,ETHUSDT,-8.212e-05,28800000
2026-03-27T00:00:00Z,ETHUSDT,-2.08e-06,28800000
2026-03-27T08:00:00Z,ETHUSDT,-5.164e-05,28800000
2026-03-27T16:00:00Z,ETHUSDT,-0.00018104,28800000
2026-03-28T00:00:00Z,ETHUSDT,-4.999e-05,28800000
2026-03-28T08:00:00Z,ETHUSDT,-8.079e-05,28800000
2026-03-28T16:00:00Z,ETHUSDT,4.5e-07,28800000
2026-03-29T00:00:00Z,ETHUSDT,-1.122e-05,28800000
2026-03-29T08:00:00Z,ETHUSDT,-3.677e-05,28800000
2026-03-29T16:00:00Z,ETHUSDT,-3.76e-05,28800000
2026-03-30T00:00:00Z,ETHUSDT,-2.586e-05,28800000
2026-03-30T08:00:00Z,ETHUSDT,1.177e-05,28800000
2026-03-30T16:00:00Z,ETHUSDT,4.113e-05,28800000
2026-03-31T00:00:00Z,ETHUSDT,2.57e-06,28800000
2026-03-31T08:00:00Z,ETHUSDT,1.748e-05,28800000
2026-03-31T16:00:00Z,ETHUSDT,-9.62e-06,28800000
2026-04-01T00:00:00Z,ETHUSDT,-2.57e-06,28800000
2026-04-01T08:00:00Z,ETHUSDT,4.782e-05,28800000
2026-04-01T16:00:00Z,ETHUSDT,4.428e-05,28800000
2026-04-02T00:00:00Z,ETHUSDT,-8.956e-05,28800000
2026-04-02T08:00:00Z,ETHUSDT,-0.00013372,28800000
2026-04-02T16:00:00Z,ETHUSDT,-7.283e-05,28800000
2026-04-03T00:00:00Z,ETHUSDT,-2.988e-05,28800000
2026-04-03T08:00:00Z,ETHUSDT,6.37e-06,28800000
2026-04-03T16:00:00Z,ETHUSDT,-9.58e-06,28800000
2026-04-04T00:00:00Z,ETHUSDT,-3e-07,28800000
2026-04-04T08:00:00Z,ETHUSDT,4.915e-05,28800000
2026-04-04T16:00:00Z,ETHUSDT,7.35e-06,28800000
2026-04-05T00:00:00Z,ETHUSDT,2.442e-05,28800000
2026-04-05T08:00:00Z,ETHUSDT,6.23e-06,28800000
2026-04-05T16:00:00Z,ETHUSDT,-4.34e-05,28800000
2026-04-06T00:00:00Z,ETHUSDT,2.356e-05,28800000
2026-04-06T08:00:00Z,ETHUSDT,6.201e-05,28800000
2026-04-06T16:00:00Z,ETHUSDT,2.033e-05,28800000
2026-04-07T00:00:00Z,ETHUSDT,-3.933e-05,28800000
2026-04-07T08:00:00Z,ETHUSDT,-2.975e-05,28800000
2026-04-07T16:00:00Z,ETHUSDT,1.031e-05,28800000
2026-04-08T00:00:00Z,ETHUSDT,0.0001,28800000
2026-04-08T08:00:00Z,ETHUSDT,5.834e-05,28800000
2026-04-08T16:00:00Z,ETHUSDT,6.711e-05,28800000
2026-04-09T00:00:00Z,ETHUSDT,3.32e-05,28800000
2026-04-09T08:00:00Z,ETHUSDT,-1.493e-05,28800000
2026-04-09T16:00:00Z,ETHUSDT,1.917e-05,28800000
2026-04-10T00:00:00Z,ETHUSDT,1.25e-05,28800000
2026-04-10T08:00:00Z,ETHUSDT,2.83e-06,28800000
2026-04-10T16:00:00Z,ETHUSDT,-4.48e-06,28800000
2026-04-11T00:00:00Z,ETHUSDT,-6.627e-05,28800000
2026-04-11T08:00:00Z,ETHUSDT,-7.635e-05,28800000
2026-04-11T16:00:00Z,ETHUSDT,-3.26e-05,28800000
2026-04-12T00:00:00Z,ETHUSDT,8.271e-05,28800000
2026-04-12T08:00:00Z,ETHUSDT,-3.576e-05,28800000
2026-04-12T16:00:00Z,ETHUSDT,-5.477e-05,28800000
2026-04-13T00:00:00Z,ETHUSDT,-9.86e-06,28800000
2026-04-13T08:00:00Z,ETHUSDT,3.028e-05,28800000
2026-04-13T16:00:00Z,ETHUSDT,3.014e-05,28800000
2026-04-14T00:00:00Z,ETHUSDT,0.0001,28800000
2026-04-14T08:00:00Z,ETHUSDT,0.0001,28800000
2026-04-14T16:00:00Z,ETHUSDT,3.49e-05,28800000
2026-04-15T00:00:00Z,ETHUSDT,1.802e-05,28800000
2026-04-15T08:00:00Z,ETHUSDT,1.648e-05,28800000
2026-04-15T16:00:00Z,ETHUSDT,2.61e-06,28800000
2026-04-16T00:00:00Z,ETHUSDT,-1.717e-05,28800000
2026-04-16T08:00:00Z,ETHUSDT,-5.141e-05,28800000
2026-04-16T16:00:00Z,ETHUSDT,-3.792e-05,28800000
2026-04-17T00:00:00Z,ETHUSDT,8.61e-06,28800000
2026-04-17T08:00:00Z,ETHUSDT,8.22e-06,28800000
2026-04-17T16:00:00Z,ETHUSDT,1.819e-05,28800000
2026-04-18T00:00:00Z,ETHUSDT,-2.327e-05,28800000
2026-04-18T08:00:00Z,ETHUSDT,-1.075e-05,28800000
2026-04-18T16:00:00Z,ETHUSDT,-0.00015064,28800000
2026-04-19T00:00:00Z,ETHUSDT,-0.00010377,28800000
2026-04-19T08:00:00Z,ETHUSDT,-0.00011438,28800000
2026-04-19T16:00:00Z,ETHUSDT,-0.00022976,28800000
2026-04-20T00:00:00Z,ETHUSDT,-9.27e-06,28800000
2026-04-20T08:00:00Z,ETHUSDT,-1.408e-05,28800000
2026-04-20T16:00:00Z,ETHUSDT,8.1e-06,28800000
2026-04-21T00:00:00Z,ETHUSDT,-4.382e-05,28800000
2026-04-21T08:00:00Z,ETHUSDT,-3.72e-05,28800000
2026-04-21T16:00:00Z,ETHUSDT,-3.676e-05,28800000
2026-04-22T00:00:00Z,ETHUSDT,-2.128e-05,28800000
2026-04-22T08:00:00Z,ETHUSDT,0.0001,28800000
2026-04-22T16:00:00Z,ETHUSDT,7.797e-05,28800000
2026-04-23T00:00:00Z,ETHUSDT,0.0001,28800000
2026-04-23T08:00:00Z,ETHUSDT,-1.984e-05,28800000
2026-04-23T16:00:00Z,ETHUSDT,-6.025e-05,28800000
2026-04-24T00:00:00Z,ETHUSDT,-3.645e-05,28800000
2026-04-24T08:00:00Z,ETHUSDT,-6.98e-05,28800000
2026-04-24T16:00:00Z,ETHUSDT,-0.00012145,28800000
2026-04-25T00:00:00Z,ETHUSDT,-4.387e-05,28800000
2026-04-25T08:00:00Z,ETHUSDT,-2.141e-05,28800000
2026-04-25T16:00:00Z,ETHUSDT,-4.431e-05,28800000
2026-04-26T00:00:00Z,ETHUSDT,-1.131e-05,28800000
2026-04-26T08:00:00Z,ETHUSDT,-1.931e-05,28800000
2026-04-26T16:00:00Z,ETHUSDT,-2.842e-05,28800000
2026-04-27T00:00:00Z,ETHUSDT,-6.636e-05,28800000
2026-04-27T08:00:00Z,ETHUSDT,-7.865e-05,28800000
2026-04-27T16:00:00Z,ETHUSDT,-7.593e-05,28800000
2026-04-28T00:00:00Z,ETHUSDT,-0.00016104,28800000
2026-04-28T08:00:00Z,ETHUSDT,-0.00011678,28800000
2026-04-28T16:00:00Z,ETHUSDT,2.5e-07,28800000
2026-04-29T00:00:00Z,ETHUSDT,2.842e-05,28800000
2026-04-29T08:00:00Z,ETHUSDT,4.666e-05,28800000
2026-04-29T16:00:00Z,ETHUSDT,4.782e-05,28800000
2026-04-30T00:00:00Z,ETHUSDT,-6.092e-05,28800000
2026-04-30T08:00:00Z,ETHUSDT,-4.636e-05,28800000
2026-04-30T16:00:00Z,ETHUSDT,-7.717e-05,28800000
